Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
478_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:07:47,-67,1.4,Foreground,0.670000
478_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:07:47,-82,14.9,Foreground,0.670000
905_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:07:48,-63,1.0,Foreground,0.670000
905_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:48,-91,22.9,Foreground,0.670000
772_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:48,-61,0.7,Foreground,0.670000
772_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:07:48,-93,30.7,Foreground,0.670000
204_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:48,-62,0.8,Foreground,0.670000
204_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:07:48,-61,0.9,Foreground,0.670000
204_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:07:48,-67,1.3,Foreground,0.670000
204_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:07:48,-82,13.8,Foreground,0.670000
204_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:07:48,-93,21.5,Foreground,0.670000
204_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:07:48,-88,22.8,Foreground,0.670000
19_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:07:48,-68,1.4,Foreground,0.670000
19_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:07:48,-82,13.6,Foreground,0.670000
696_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:07:49,-67,1.1,Foreground,0.670000
696_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:49,-89,22.8,Foreground,0.670000
83_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:49,-61,0.7,Foreground,0.670000
83_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:07:49,-90,29.2,Foreground,0.670000
868_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:49,-60,0.7,Foreground,0.670000
